,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
10,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,6.834278005496322,7.374668736320759,0.2932175902377523,0.08998875252501201,0.0062725332840145205,0.9552660152008685,0.06698920471117205,0.6137007914972562,0.39340604778712457,6.0,4.97634274700916,5.5870698447810865,0.24026692603397526,0.08913588931168397,0.004856953857967336,0.9576547231270358,0.05911139655648424,0.5818969926571942,0.5125141443875125,7.0,3.9319320163078784,5.80336480328459,-0.2164248479823175,0.09289800479030307,0.008835418603325988,0.9292073832790444,0.06197262492123838,0.8125122452341115,0.3802882391015409,5.0,0.7864868231887577,1.6646431376639519,-0.07236276110084537,0.09697065926928548,0.012209242549999087,0.9170466883821933,0.05815266154626103,0.78321470988548,0.3817858964323102,1.0
11,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,6.054201602491884,6.503387883789995,0.27338703955365484,0.09013411402721702,0.006038036029330925,0.9561346362649293,0.06297535812146587,0.5728255498435211,0.4795511455405796,6.0,8.010956332965003,8.22107253401685,0.32119454816442483,0.08986327438715981,0.005423935696715147,0.9541802388707926,0.07622323844934725,0.6051425648672314,0.4737424873294669,7.0,3.6547150330728155,5.503696802650562,-0.20571842328589338,0.09247267469404294,0.009687370693868552,0.9276872964169383,0.048571784598723536,0.7616622309299443,0.3809601256472202,2.0,2.051105472647622,3.5899704440318483,-0.14291606637264742,0.09411424882116026,0.011525840493173393,0.9252985884907708,0.057270325601591086,0.7680722317101717,0.3392150408620185,1.0
12,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,16.33581671824202,17.18768191512123,0.48974622505336596,0.09212220899528531,0.007397170047597267,0.9476655808903368,0.11795047911415732,0.5907491049058959,0.43402513098129747,9.0,5.898424288988538,6.706373080778671,0.2665896793991642,0.08926584698164819,0.005127908269132129,0.9557003257328989,0.06071919649931558,0.5980797739074649,0.41173607806070894,7.0,3.1407347145082203,4.935338915984613,-0.18552134543365567,0.09190060848421862,0.00898299173795489,0.9300760043431053,0.05105964807208329,0.7595842255377067,0.38031674894031847,1.0,2.4371729842637984,4.0638503241048,-0.16326602400869253,0.09561269753662516,0.011204375153104098,0.920086862106406,0.052394661663065605,0.757288623418956,0.44294889945199845,4.0
13,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,7.423251494191245,7.736235549222661,0.30576611986569446,0.08940086584160278,0.005162756559128468,0.9613463626492943,0.07146036414348798,0.5579431474369533,0.41691352482070543,8.0,5.650207126757522,6.264468351879245,0.2615664548098293,0.08987135838454181,0.0052708554927904895,0.9537459283387623,0.061295858540138935,0.618718519995492,0.4168012278235494,5.0,4.052275065897691,6.212527815160662,-0.22083593850508187,0.09301739458716804,0.008701249552727929,0.9300760043431053,0.06282534596243255,0.8240864838622987,0.40803917843035237,5.0,0.7614626972452085,1.821855031299123,-0.07007786072413687,0.09635802862068088,0.012454631918617742,0.9198697068403909,0.051665456631503716,0.805953134346473,0.40546626926990104,1.0
14,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,8.394720325668121,8.701017082653552,0.32812897712398664,0.08936013079734388,0.004469148145452582,0.958957654723127,0.07437492585415544,0.5640913386099816,0.5081177270694461,10.0,5.761157597221213,6.214408233800622,0.2640367578610204,0.08966510416712027,0.005157384545895399,0.9559174809989144,0.06400863597580976,0.6006735962410381,0.5296062601339186,7.0,3.3999134242074853,5.317112765995336,-0.19755348597581204,0.09298800074172273,0.008943393141082496,0.9313789359391964,0.0578065775562333,0.7911114771436746,0.39316019207694364,9.0,2.209977674564881,3.898938556558047,-0.1531982341289552,0.09585745452381135,0.01182993024404601,0.9148751357220413,0.060211955054331974,0.7610900642387148,0.3721611273551223,4.0
15,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,6.979051224220333,7.294372283049547,0.2933134315815851,0.0889044871367782,0.005253451181924206,0.9565689467969599,0.06616632341338219,0.5671030160119981,0.47352507709514424,6.0,3.1875192183276297,3.309932024568117,0.18185430564522717,0.08922968878623919,0.004048480208840175,0.9633007600434311,0.047814897436217876,0.522104706504495,0.47320744526148173,4.0,3.9644788448739807,6.067462640749044,-0.21865727270926089,0.09337124268980297,0.011906669103459487,0.9148751357220413,0.05980012334687435,0.8423221298471623,0.3506169570111314,8.0,2.2296188583042906,3.5772155385060302,-0.15391115351159956,0.09572512016999632,0.011177743824690839,0.9187839305103149,0.05661922649462663,0.7801666218758398,0.3754088904617656,4.0
16,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,3.4218472943473883,3.602815614242122,0.1900516029926305,0.0890932963938924,0.005395050908241754,0.9543973941368077,0.04233033675136465,0.5929250721710257,0.3425393422427981,5.0,5.496783812708587,5.9191348332019595,0.25595456546870704,0.0894100233543571,0.00488769534771914,0.9559174809989142,0.05989829631966104,0.5729867968201402,0.5257228007751281,4.0,4.304568191055097,6.493540919229124,-0.227170801636011,0.09214400257701634,0.008863872650714743,0.9305103148751356,0.05861578844731136,0.8087532834565805,0.32209436751915355,5.0,1.019285320123748,2.247794272570602,-0.08823897217196791,0.09659537562523536,0.011941258419667755,0.9176981541802388,0.05749080547431919,0.787094173435861,0.43250802512179803,1.0
17,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,9.45426999088432,9.612111328287117,0.353322633656996,0.08990784281169466,0.005224249736613402,0.9598262757871879,0.08476168884227615,0.5641000078022731,0.3888105727072006,10.0,5.496707932585885,5.808115421158495,0.2555965834666272,0.08928338283435892,0.004866707338904498,0.9589576547231271,0.062222922322085795,0.5483810283395896,0.4663739837192176,3.0,5.351052110964247,8.034812231660247,-0.2627121632208651,0.09326699460482712,0.008272950625730552,0.9248642779587403,0.06657191831057498,0.8369663028495635,0.37917084272385615,6.0,0.8022208703754582,1.7233073848152236,-0.07365792422807939,0.0971668734572068,0.012879366211701772,0.913355048859935,0.05753429425901921,0.7829338280552401,0.3308130056529752,1.0
18,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,6.363158369756115,6.499862981576705,0.28087717577079896,0.08990139481911667,0.00490602218954636,0.9593919652551576,0.0674609529840732,0.6140414907543065,0.5151203012257614,7.0,4.691362759262207,5.11247631776709,0.23459256512216384,0.0902419987221849,0.005407551679271336,0.9517915309446253,0.05757401635059286,0.5268181463533044,0.46629438140361906,3.0,4.286045766276748,6.608735764322989,-0.22920460663015949,0.09322824795343895,0.009917234672792723,0.9268186753528773,0.06300880474885077,0.8398323378210852,0.2923525182594898,7.0,3.7957235387152917,5.932131309617613,-0.2157342658655785,0.09468035287868895,0.011124406691962933,0.9209554831704668,0.06403780363627742,0.7758623679031824,0.37031247112233473,5.0
19,0,258,250,0.0034266868486105538,0.0,0.04052473484078797,0.004424520437393704,0.08907652304006097,10.774906933733543,11.188346344358594,0.3831898653182373,0.090582860545486,0.006229495287396811,0.9535287730727471,0.09483620953621183,0.6002826156686981,0.5285747091163346,9.0,7.061042051105934,7.528264482697604,0.2968931202128181,0.08937944365070534,0.004630394664581013,0.9557003257328991,0.06897689956921496,0.5292645924179243,0.44190388500357625,6.0,4.3462055418074845,6.674498161708133,-0.22947422103421908,0.09252620240216028,0.009865656680395773,0.9242128121606948,0.05705718898499005,0.8071486159634507,0.32086107324052543,7.0,0.5177959950988918,1.4734408795490708,-0.05078926758001674,0.0957650304633065,0.011407385086598717,0.923344191096634,0.04972617207703493,0.7949501954902862,0.3780232845256123,1.0
