,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
3824,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,9.79530978780959,3.9905941278789716,-0.3723704277932613,0.0929194023268394,0.006063508714218684,0.9575342465753425,0.04604774230810512,0.5357310954990989,0.39699954378450775,9.0,15.167173744424169,1.6016893873835854,-0.4729250268142068,0.09263487000035935,0.007010238611612144,0.949771689497717,0.02113833791417631,0.6085593978265128,0.486321229302472,5.0,22.30726742142201,0.28931342602773974,-0.6419091299836804,0.10240995097923175,0.01323458521598561,0.9098173515981735,0.039168219579752944,0.7946885417999701,0.35592368053919793,1.0
3825,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,10.156331546255602,3.6520839880612948,-0.3781122324711781,0.09244182264744183,0.004367657466105028,0.962785388127854,0.04278020724396256,0.5739587151684992,0.37132143224222486,6.0,15.870917428228768,1.4959864455890302,-0.48000706123180775,0.09173260205155566,0.006644465951041392,0.9506849315068492,0.0216626737411505,0.5371799904997602,0.3710911274048695,5.0,19.92724979794748,0.7035492592350834,-0.6020877750726562,0.1019454423633005,0.012626090567890436,0.9105022831050229,0.043943778840585694,0.7819713069625767,0.34743545710945734,1.0
3826,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,9.074157628942386,3.2553767374208995,-0.35487153823836853,0.09247732974504999,0.005752007488078093,0.9600456621004567,0.047663127218670165,0.5541011175434144,0.38023738522179285,8.0,16.87107059755876,1.0467248019386437,-0.5013303623103701,0.09270606052607,0.005774441222651404,0.9600456621004566,0.021590951484691562,0.537593185855488,0.40918125335233124,7.0,22.48357911817699,0.23652410965569584,-0.6359430038455085,0.10100628776617844,0.013724186786234483,0.9036529680365297,0.04360410004010588,0.7945392419907701,0.3768057861236528,1.0
3827,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,10.438993919264343,3.319823541521863,-0.38594698965037494,0.09290600909587994,0.00586514761268798,0.9552511415525113,0.03803522586325388,0.6108191390064368,0.3777358628608326,11.0,13.340886450013352,2.0796541806244146,-0.44166597528495055,0.09279245175614595,0.0071589164846349584,0.9527397260273973,0.027764227898381025,0.550167989397906,0.4613081225028898,9.0,26.053071997502023,0.24089938173389003,-0.6996564494991632,0.10295390660773725,0.011817670190807122,0.9141552511415525,0.049141544258826046,0.8084599128204794,0.37189252340811413,2.0
3828,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,13.345188505063229,3.0982677570347423,-0.44522122005280285,0.09352466206360648,0.005313489660189327,0.9584474885844749,0.04342507626443147,0.5531460325654335,0.4336714592914225,10.0,12.685025412491761,2.347010328411241,-0.42648623991368945,0.09212102876604626,0.00486751711829926,0.9602739726027398,0.03288748804200492,0.5344799414079587,0.4479962643090523,8.0,18.439882260908938,0.8408833337884541,-0.582255645392379,0.10276247740390401,0.012038850557934102,0.9152968036529681,0.041803075998183656,0.797192295985245,0.3638369962964063,1.0
3829,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,10.097807781337051,3.914238866237876,-0.37510283637626674,0.0919977356031008,0.00582092252743011,0.9589041095890413,0.045706208974175454,0.5711954034456805,0.47125767437816357,5.0,13.687766678124047,2.276811459545596,-0.44387041512183706,0.09194172635919376,0.00558575376290958,0.9566210045662101,0.024881466458932494,0.5604074981039285,0.4145795525299783,5.0,15.5530253676846,1.7867936221052232,-0.5274821130577682,0.10199142154334603,0.014284122789490079,0.8988584474885845,0.03330170478466536,0.7939113151903338,0.35828829239662935,3.0
3830,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,8.044275205806793,5.339654048367339,-0.3322439342437373,0.09276515300147842,0.005828690575951494,0.9568493150684932,0.05058316589626346,0.5473320160246051,0.5098640743018916,5.0,9.182008005594206,3.9853976052216504,-0.3557057795944289,0.0920686865704798,0.005947981669725431,0.9538812785388128,0.04195535835688136,0.5476913477687813,0.36829127748724266,5.0,11.19643110009639,3.6272632358959243,-0.45227013371794755,0.1047677359847948,0.014679942906654076,0.9015981735159818,0.03824603805601434,0.786910853192377,0.34624251972685266,1.0
3831,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,16.630727196919167,1.2849490770440668,-0.4966269109379602,0.0925507421801242,0.005486559169245758,0.9579908675799088,0.02524113302814522,0.5488098310851602,0.4320938171116942,4.0,14.62716571931051,1.6025962894639039,-0.4631980000135976,0.09254584939340485,0.004770588984941647,0.9621004566210046,0.02527070590740981,0.5433374327518232,0.4259132730582843,10.0,23.85123713482304,0.012275766531762034,-0.6644463365054533,0.10236815408985722,0.013245763790892774,0.9091324200913242,0.032263714630614476,0.783530459691582,0.34241207543234203,2.0
3832,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,11.21401380823239,2.853559728445781,-0.39988842131594826,0.09248868497681115,0.005026893152090598,0.9575342465753426,0.04425181541047012,0.584565870135917,0.40738251055163177,4.0,11.31668198550924,2.866362419996891,-0.403586693996707,0.09287410608806822,0.004812159097330362,0.9616438356164384,0.0417535037262714,0.5565181115490091,0.525841904196567,13.0,29.340129796228883,0.7855393442849231,-0.7400142218439035,0.10240771687385697,0.012128476920195133,0.9159817351598174,0.03780836206913521,0.7776426969980254,0.3137349826487737,3.0
3833,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,13.004635162181547,1.8633607337664888,-0.43194571295209183,0.09202899415370959,0.005117103705375944,0.9593607305936074,0.02930787532987357,0.6066944154641344,0.45435098370538635,4.0,14.03311390382101,1.9928324851996044,-0.4527223336171158,0.09251528425188808,0.005366514525165989,0.9605022831050227,0.032988890969747914,0.5379760151483274,0.4380304547775336,6.0,24.24006328826688,0.041779159871038474,-0.6646161185677136,0.10150605099988792,0.011340945484398728,0.9159817351598174,0.03152131836580826,0.7576350765622436,0.39291962006919845,2.0
3834,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,7.942236064956993,5.269939764032611,-0.3295116210327215,0.09268266742152456,0.00529838325328178,0.9616438356164386,0.04992525107355699,0.5983585697005979,0.43282594443781003,8.0,11.902178283531558,2.7719554479450133,-0.41289856662054575,0.09238226926052708,0.005386353998838567,0.9554794520547946,0.03181294216980766,0.5696879453237348,0.39659013560720346,11.0,26.680670038286113,0.26619260443207443,-0.6900789565170794,0.1002851758689508,0.0122083955291605,0.9180365296803654,0.041119668584559926,0.77687884591609,0.3342383947952331,5.0
3835,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,10.118729769363643,3.3881183568987323,-0.37760219636811154,0.09250875896866936,0.006451981317227925,0.9509132420091325,0.03847016834238784,0.5869731036212976,0.4417663005797293,4.0,15.299821179436746,1.570028430795131,-0.4692411832921968,0.09147143452311444,0.007705550958480645,0.9479452054794522,0.021175123319495764,0.592155216853454,0.4636847316047877,6.0,25.399704121324913,0.30125128128619855,-0.6886317000501311,0.10267580142345122,0.011782308174186493,0.9143835616438356,0.03202534933970537,0.7708569664447774,0.3451535370377148,2.0
3836,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,12.902589044253661,2.284806686246168,-0.4323798470945208,0.09252837385706913,0.005492127050117878,0.9609589041095891,0.039501502775191794,0.5363604683025298,0.3680242086027535,3.0,13.96036941677797,2.301737158437426,-0.44803044634417016,0.09180484339990296,0.005846991523212079,0.9536529680365298,0.03111969269661042,0.6089122225572129,0.4148483774164805,4.0,14.815195600270288,1.8699901588962602,-0.5257991675521302,0.10442015227648416,0.01331352881610644,0.9052511415525113,0.0339489458773344,0.821526357381086,0.3467269309909798,1.0
3837,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,11.989894151613507,2.841080495144434,-0.41542122678907895,0.09256869305019522,0.0053654351290054435,0.9591324200913242,0.03294644038957497,0.5250787529380974,0.39119410917795405,7.0,13.304821308774876,2.101437602252521,-0.4388546842146867,0.09233479700777832,0.00501848080818028,0.9611872146118723,0.02872047967380022,0.5342189378674203,0.5067817888468268,9.0,23.28059277344165,0.0693913955816224,-0.6668379935155611,0.10411009179453605,0.012835995197562813,0.9111872146118721,0.03233512460254672,0.7902178620411923,0.35981873019497734,1.0
3838,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,9.840344809898015,3.5195275573414038,-0.36989546411462415,0.09205792829457468,0.0058937203007339645,0.958904109589041,0.041082581376065505,0.5517036445782479,0.4235539741999814,5.0,12.994647859678414,2.110211898053504,-0.43248927056162173,0.0921864041854603,0.007137807388293547,0.9513698630136987,0.029034439423645454,0.5709593434568004,0.40944544533728827,8.0,25.092152181794653,0.05041268701926085,-0.6776686289130563,0.10165069609895148,0.012701920743864621,0.9102739726027398,0.037770380556364024,0.7680495516306215,0.36255414180295364,2.0
3839,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,18.998960133898017,0.42982555382221865,-0.5289656226554469,0.0917885884498763,0.0052557807839159155,0.9593607305936073,0.023805812010433185,0.5768008340545273,0.5109455344963119,6.0,10.142769083055224,3.661268487313441,-0.37605906689456814,0.09200714708896257,0.006801804207383831,0.9506849315068493,0.04264606366735078,0.5872409756760607,0.37522593472698945,12.0,26.079042707208895,0.19831720595820085,-0.6928497825282326,0.10189103907517415,0.012477639553979247,0.9114155251141554,0.03922523041619284,0.8126569365125155,0.4188517614275434,2.0
3840,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,10.842845854279783,3.459764899603049,-0.39306350607455154,0.09263128891007956,0.004901511261698343,0.9621004566210046,0.038037039712969525,0.5756375246453135,0.4627952520055309,4.0,16.14584626843897,1.3493475196780385,-0.4906798572639088,0.09291508012002082,0.0041481730327448596,0.9662100456621006,0.01817780268388471,0.5434390144621989,0.37152276273411855,2.0,25.453394921543413,0.15655682693409875,-0.6944918653998241,0.10342308471922473,0.012492116595174015,0.9182648401826483,0.028953166201144232,0.8025573285962274,0.39016285938589557,2.0
3841,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,10.165857797120676,3.4083100068954737,-0.3790304749692924,0.09261994988385035,0.005845310853284505,0.9534246575342465,0.043944311827667275,0.5494160678406765,0.2936598536365654,8.0,15.25335168805227,1.4146840511471177,-0.47440526797173616,0.09264251133302438,0.005649430075802335,0.9595890410958905,0.023831095922223322,0.5911885638515156,0.4501987921048636,6.0,27.19458124387375,0.2762030779024525,-0.713311887749908,0.10262686683822309,0.012882967754584189,0.9098173515981735,0.04317449755693291,0.8067753193316863,0.3577062207970834,2.0
3842,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,10.88721248566466,4.158508331189104,-0.39821063934193474,0.09364131086097287,0.006385631592433122,0.9568493150684932,0.042869585116559805,0.6055462890863647,0.4359517768616077,5.0,13.40940136586523,2.1807706901433903,-0.4389211976338308,0.09195347294381263,0.005887424598328878,0.9557077625570776,0.029325797297237232,0.5706076032283462,0.383854892730524,6.0,24.642384159199107,0.1461468732224195,-0.6686062031348352,0.10127984617016882,0.01149724477859526,0.9164383561643834,0.02795193547529926,0.7908714553947841,0.34541018961099207,2.0
3843,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,13.436424784220348,2.1711622976584857,-0.4394623818209823,0.09196128949195845,0.006668682923808603,0.9543378995433791,0.03080571555676199,0.5847263764683256,0.4128126045458248,2.0,13.055511810385676,2.8681563145640747,-0.438573629888356,0.09324457953188753,0.006598584958011489,0.954337899543379,0.038083729204129016,0.6003005517224426,0.4283053170699417,7.0,22.23214115541997,0.15929369450934153,-0.6381511571234585,0.1020300959903794,0.011885022637596644,0.9146118721461188,0.03846520390526404,0.7789986863062793,0.30452530722206306,2.0
3844,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,11.286872763872724,3.176069767893412,-0.40146659979773297,0.09251755836900759,0.005088831840550183,0.9586757990867579,0.040462676584922835,0.5364804865510876,0.41905369390434366,10.0,11.305053868285114,2.820853366407862,-0.4016851574120847,0.09248452599728527,0.005277086359152142,0.9554794520547946,0.034310928522845355,0.5342178533651744,0.4457221564978027,8.0,33.71465957847105,1.4122511030273168,-0.7892088848018628,0.10170726022135222,0.01026490296135805,0.9214611872146119,0.06053303405608523,0.809829277656434,0.3570090358643179,1.0
3845,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,7.429491118546759,6.07886157914839,-0.3171852283916782,0.09273208026597234,0.006527406735850819,0.9490867579908676,0.05246100022848407,0.5792760296806575,0.41773811741699274,7.0,18.547964062900004,0.7534679423179658,-0.5290427687464321,0.09300031845413671,0.007374699438370214,0.9545662100456621,0.017547582579738093,0.5675099033130097,0.47679109953384385,4.0,23.13390764216457,0.08849855346282602,-0.6573125980510476,0.102942375873306,0.011544768786969408,0.9141552511415526,0.03870017639685085,0.7558152817934486,0.3485447953031131,1.0
3846,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,9.064674991296954,4.6704372288852465,-0.3545621233710262,0.09244543606777965,0.004834948321006015,0.9550228310502284,0.04498155003794181,0.5455733148823351,0.5016773366837287,2.0,17.197624610237924,1.264866659216579,-0.506063941128351,0.09262913901204317,0.00494049450829656,0.9625570776255707,0.024825481510460375,0.5675959404911928,0.4802346565758074,9.0,31.18831026681497,1.0119010140349676,-0.7683381109427804,0.10309449610769718,0.01357904724050832,0.906164383561644,0.062151875466133044,0.809413190294717,0.2915123333407879,2.0
3847,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,8.660187109920532,4.245991329058976,-0.3467073802940276,0.09279152103756223,0.005712318279881614,0.958447488584475,0.05271142612420661,0.5945020797138071,0.3490412422595085,4.0,16.407662663230273,1.2805214249368828,-0.48731153298606256,0.0914719876106877,0.005842471683756154,0.9575342465753425,0.01805162342363985,0.5175302558051598,0.3927287047284885,6.0,20.84233739125203,0.49393902656555405,-0.6213616399517037,0.1027392261865004,0.01120796744339676,0.9141552511415526,0.030822474504989362,0.7832072780222727,0.3917473935102311,1.0
3848,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,9.413710304442011,3.9679818003446248,-0.36395985062761294,0.09288694318193501,0.00631486514994556,0.9534246575342464,0.05673815501151555,0.6128514962154487,0.4337116210734613,2.0,13.97155187588819,1.4654693324924681,-0.45424944189736816,0.09305771122568336,0.0052784591295178184,0.9602739726027397,0.029412376091474107,0.5487997090641975,0.35477804128057444,4.0,20.5925662229541,0.7034902926308679,-0.6166408387572132,0.10261408038245952,0.012832160348054622,0.9070776255707764,0.047866304203335916,0.8077152212782233,0.33392598166821247,1.0
3849,76,250,224,-0.4667545371143114,0.8,22.349971132765393,-0.5872140329161507,0.09351546868572151,10.68175901209821,3.8508126823403277,-0.38897843523772196,0.09244084613875608,0.005119696363310237,0.9623287671232877,0.04808944851119569,0.5737447067252877,0.4190071335590205,9.0,12.01350043942463,2.6175657892562314,-0.4176162263315207,0.09296185077373245,0.006008421623342893,0.9488584474885846,0.032296850341448656,0.5773420006752834,0.37814339583217355,9.0,27.530984644761,0.5623348165939382,-0.7205415753568052,0.10308667001681307,0.01356522816442565,0.9054794520547945,0.029898358382644635,0.7666169241636499,0.32501041026751676,1.0
3850,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,17.816172996717043,2.9194931056851545,-0.5190254197539527,0.0932509073481333,0.0074747486490493635,0.9502283105022831,0.03696228020554178,0.5730072451980047,0.3654185514120097,6.0,15.06830723866042,4.111581927685889,-0.4805735953712924,0.09451117774054524,0.004767984866358913,0.96027397260274,0.05037188446726313,0.5435720467377089,0.3900251204470162,6.0,29.340521904289226,0.6783177364549992,-0.7583578365720561,0.10497887159799246,0.01315850060755732,0.9041095890410958,0.039669999509853185,0.7935805420053025,0.3618130955894654,2.0
3851,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,14.416467590617694,4.361930963583808,-0.46317761285497777,0.09329746882284176,0.004890861626644391,0.9600456621004567,0.0468256372784017,0.5823176969799504,0.4663109894509447,5.0,25.56327630694917,0.49664715787430275,-0.6411789046197012,0.0952499756529942,0.0042832433203111985,0.962785388127854,0.01835264198795841,0.5376452419632961,0.5029100753527338,7.0,30.78433380206403,0.2545520919480965,-0.7684643551968917,0.10380129765323967,0.012306028822332959,0.9093607305936072,0.036314623076491914,0.7755344246317936,0.32793842062384176,3.0
3852,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,21.2137877207991,1.8958591404434268,-0.5712529114172986,0.09354968313023317,0.005234439540419174,0.9625570776255707,0.03147038649562926,0.5701456052715486,0.37151136113782013,6.0,18.177223928700236,2.6407312300957284,-0.5349992545440845,0.095115002783109,0.005945092656330025,0.9573059360730594,0.036470716291557036,0.5773300711505773,0.4176242924940287,11.0,29.053218594866365,0.5876359396508025,-0.7412556797421964,0.1031388887630946,0.012476719076768948,0.9105022831050229,0.033068554191912077,0.8093257071135392,0.3664151158447666,2.0
3853,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,15.853890736420453,3.994210491243879,-0.4922896687282765,0.09418763408608717,0.006506788817741527,0.9545662100456623,0.04574937441320934,0.6015430297956147,0.4837133578875391,7.0,22.694534961451087,1.2334906022408998,-0.5960654475903959,0.0942213050606615,0.005285663887421496,0.9607305936073058,0.022769746357126596,0.5455154747625481,0.4618495079143709,4.0,32.066917139589954,0.16380750082776355,-0.7839533452936729,0.10371019526915601,0.011805146592987707,0.9182648401826483,0.03438908834442862,0.7838427963384312,0.35751840627029485,1.0
3854,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,11.606743104332558,6.965959351256405,-0.4133749237198683,0.09381192612521413,0.006795841390513466,0.9513698630136986,0.060429698877415165,0.5479617503287849,0.4609198807746915,8.0,14.276854680882735,4.74651191586683,-0.46769026478586256,0.0947193741460069,0.00530957815517668,0.9605022831050228,0.04551825239912007,0.5362194830105492,0.4680660345232571,8.0,35.35759514546593,0.15965473448059186,-0.8218906735860851,0.10348783475201545,0.010762459645486928,0.9175799086757993,0.03257269681753122,0.7864875358156868,0.40340585967240183,2.0
3855,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,12.78237729736154,5.214378676024289,-0.4402225895999941,0.09472361132420395,0.005354591528871305,0.9561643835616441,0.05075358573814331,0.5565629376418438,0.37959570930371134,5.0,16.5334745080694,3.4150855085069054,-0.5060466974221475,0.09465683214493947,0.00602370936958298,0.958904109589041,0.037750824064129516,0.5354556319286138,0.3508594403318668,4.0,24.787000064458667,1.1081078588098687,-0.6916169314612207,0.10449952760880392,0.01331108686594725,0.9121004566210045,0.028340468146746303,0.7753323457132879,0.41376053098053067,2.0
3856,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,17.27259105628266,3.4452753744460862,-0.5128607736029943,0.09368608930367396,0.004425450014623597,0.9648401826484019,0.04189882855472041,0.5913552156966517,0.37815145837754516,4.0,15.13776332605414,4.108378518112681,-0.48043839611674294,0.09424572476423224,0.005210010696290951,0.9586757990867582,0.04355174736616195,0.5705685611474901,0.41335983600751336,3.0,22.83727891696545,1.515908910045458,-0.659223933979937,0.1039630861765864,0.012324826827797116,0.9102739726027398,0.025910465056750747,0.7631165124142972,0.39519366754250174,2.0
3857,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,19.619275044791245,1.9353009736618092,-0.5485090755978599,0.09361452998841784,0.006093912774155953,0.9557077625570776,0.026579060270912065,0.5881682250963942,0.4227088254205816,4.0,23.935202722146727,0.9617539397285226,-0.6125213143986876,0.09415469367033685,0.0052285120552316945,0.9586757990867579,0.018813114922381167,0.541176019775537,0.48962351752007116,8.0,28.651952723979413,0.6508373463851895,-0.7503849352848635,0.1052667029464358,0.015623308857181883,0.8986301369863015,0.04089358543285478,0.7971648219283463,0.32795425477197193,3.0
3858,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,19.610573483653468,2.1659164674788705,-0.554814602988131,0.09473257074979492,0.006826422715942008,0.9534246575342465,0.03330924288644287,0.5595590558468048,0.3865183960386612,9.0,26.067213337860633,0.6669331837115696,-0.6374821516739624,0.09372320537916266,0.00457771629283801,0.9605022831050231,0.014052700048733536,0.5646959814853777,0.3915035182333023,6.0,38.91720482702017,0.46875354258511787,-0.8597737141768786,0.10295652869234007,0.012577101814337,0.9125570776255709,0.04123484475051657,0.7676978114021674,0.3345057366587418,1.0
3859,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,9.25172528261937,7.153140476263043,-0.36957344316621643,0.09527741241700745,0.0060136894125146605,0.952054794520548,0.06332998792883004,0.5947739282768055,0.4704055628947886,10.0,15.41317152153992,3.584443987896201,-0.4860287781692554,0.09441857683741961,0.005700640770459212,0.960958904109589,0.0430466862940973,0.6108126319929609,0.526391460554279,10.0,44.365880255327255,1.523161696004546,-0.9500972631486682,0.10681644263893111,0.011495518285121981,0.912785388127854,0.06306701881959705,0.8057255211575544,0.29981815635646336,2.0
3860,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,21.182073182390127,1.8001896310814447,-0.5760179681092092,0.09441661410280945,0.006086062709796799,0.958904109589041,0.03145834702212518,0.5932943057125071,0.3971718373013879,7.0,18.45418541347435,2.4355088290875995,-0.532487199197328,0.09390377331805344,0.005654105752713386,0.9568493150684932,0.03490785740074253,0.5592420196902227,0.36664027701945695,6.0,27.31682358573829,0.4937561275618934,-0.7371303879251662,0.10593303815520508,0.011401753445482464,0.9118721461187216,0.04769691759658658,0.8031086172379464,0.34198868377178,3.0
3861,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,14.858507278460051,4.477002918592006,-0.47291466527564274,0.09370425894387233,0.004486039856889553,0.9666666666666668,0.043165451558614086,0.5761306116664968,0.4564789870024847,10.0,19.014502187454543,2.7674365218862356,-0.542449949475902,0.09413658619819304,0.005155215124950474,0.9593607305936073,0.03334201335928756,0.5651565334391807,0.3442216118877609,7.0,39.74814270985806,0.788614311459798,-0.8783168140041456,0.1042976845630265,0.012452967143711684,0.9070776255707763,0.03895073930363656,0.7836193888757544,0.3415710431503664,1.0
3862,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,18.897237894941536,2.574611656708139,-0.5390690826900456,0.09386309508168432,0.005140310763381868,0.960730593607306,0.035973198434807216,0.583414851752158,0.42188849769241493,5.0,22.91076752507871,1.6727269012527648,-0.5960357206968577,0.09373613155926912,0.00694863929088641,0.9550228310502283,0.02558278657747428,0.5890043763280634,0.4927561175315933,8.0,43.736953703139285,1.4180975133474452,-0.9175601088258373,0.10381145283833466,0.010613890292538678,0.9182648401826483,0.051992474155284484,0.7917314656758654,0.3684179760779853,2.0
3863,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,12.4285086205124,6.251933860426362,-0.43512377384027934,0.09508610102692942,0.005798433575766812,0.9525114155251142,0.06265476426910561,0.5909882924367537,0.5088713834046873,9.0,17.555528774670815,2.968263382522462,-0.5194074166731494,0.09407087699910947,0.005505074067103808,0.9570776255707762,0.03527307645599596,0.559284315277817,0.5273945351037514,6.0,40.9695747096514,0.806564208271699,-0.8880610694466934,0.10384346955144974,0.012828799226646601,0.9146118721461186,0.0354343838760672,0.7951386102320618,0.3061324074412739,1.0
3864,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,18.150663544208896,3.0169974191983266,-0.5288729202540985,0.09408294084820003,0.004530718999968871,0.9605022831050228,0.03245053338691239,0.5353077781224085,0.40897978163861604,9.0,17.647077996813383,2.8292898990979296,-0.5212275582266409,0.09414133600241663,0.0043072981023324795,0.9632420091324202,0.03508300197264979,0.5954578876932853,0.41986509336223204,5.0,30.349148636147465,0.24480397634182927,-0.765664088621951,0.10423754602204403,0.012151528709010222,0.917351598173516,0.031588696069616506,0.8059510976247232,0.3154910303278645,1.0
3865,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,15.018667589943263,4.01496283349708,-0.47671773730167566,0.09391514916113655,0.006922182333334804,0.949771689497717,0.039934396242890344,0.5561060006955275,0.4969936675022333,7.0,21.587023052345423,1.994624937825158,-0.5747687589075626,0.09324833333369288,0.005680048747354414,0.9589041095890412,0.027738798159324663,0.5378780484454385,0.3494862958531561,6.0,35.474988396197524,0.3667953632234059,-0.8242044145109105,0.10351936450218187,0.013080743034104735,0.9095890410958903,0.042505719948921314,0.8133756000008675,0.37564338699764915,3.0
3866,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,16.887107638037232,3.104736787889919,-0.5119444871138314,0.09467042354194286,0.006837930745977538,0.9513698630136986,0.03473639131255861,0.5719968506054777,0.3695086402684658,7.0,21.99755971681379,1.4233191858610466,-0.5820935934525336,0.09351384854027665,0.00674483249910522,0.949771689497717,0.02616240500090205,0.554849785593906,0.4518489142610888,7.0,25.41089880550419,0.8822701548474706,-0.6948959782488114,0.10365552046064899,0.01185099704722727,0.9187214611872146,0.02462826911704701,0.7709191445735484,0.32891998865986577,3.0
3867,77,250,213,-0.5858425771884896,1.0,30.70545149931893,-0.7045286407144276,0.09520912825106066,8.642833232131562,8.854953859405544,-0.3507314303405634,0.09399039456761922,0.006984874580577185,0.95,0.07307694284175753,0.6317460558460817,0.44099867125538,7.0,20.764842644617882,1.8838267500152948,-0.5691513556305042,0.09426637113331197,0.005703754839399081,0.954337899543379,0.026776534935112468,0.5677322262734407,0.43567995756036815,6.0,33.45514692215736,0.08050391668101677,-0.8176891676747385,0.10596895689987576,0.011731880865860385,0.91324200913242,0.031528675597740786,0.7990670388678375,0.3279364646510479,2.0
