,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE
73,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,7.026210817046566,5.416119910332225,-0.3159393469299946,0.09540700546014602,0.016641384688454382,0.8769230769230769,0.07925393293325131,0.730702947845805,0.3662962717075322,2.0
74,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,9.894476631387274,7.726428727355159,-0.3854839453038787,0.09560498766297268,0.015239708675966947,0.8833333333333334,0.09586573626511778,0.7239002267573695,0.34397441997208494,2.0
75,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,6.956089862313701,5.496215771653407,-0.3186277040858608,0.09678485019124476,0.01615482482560366,0.8916666666666667,0.08501190678440773,0.739047619047619,0.3413331032794486,1.0
76,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,8.659429858173858,6.930452460072775,-0.3598204342028921,0.0962631787775036,0.014880180735399689,0.8967948717948718,0.08446164403655278,0.7145578231292516,0.35987054311498373,4.0
77,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,5.537439630918305,4.262041893437817,-0.27543956328851465,0.09580078517838243,0.016060722490646332,0.8910256410256411,0.0846520275398248,0.7249886621315194,0.3494056635659991,5.0
78,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,7.000090410017008,5.412901577736438,-0.3194268485417016,0.09667569548522656,0.016404666424619255,0.8897435897435898,0.08792330138053304,0.6897052154195011,0.35874999219299303,2.0
79,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,9.128862979222072,6.847610924987771,-0.37521305946292977,0.09743073167780718,0.014160045443509297,0.8942307692307693,0.0603026212512592,0.7527891156462585,0.3121828854419648,3.0
80,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,5.795318198184562,4.8050634425768015,-0.2844309880228279,0.09625601471532771,0.01543716651590584,0.8884615384615384,0.0528345977517872,0.7540362811791383,0.37501555938186526,2.0
81,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,4.791644790272891,4.3461833552457705,-0.25713174169785075,0.09763708564789321,0.015079661296103723,0.8903846153846154,0.08139438746324656,0.6598185941043084,0.3178203911859481,1.0
82,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,7.159184100116958,5.894424493520655,-0.3260550823996662,0.0973877330517245,0.018051420513800938,0.8666666666666667,0.09405924706511753,0.7886167800453515,0.35267617450043665,2.0
83,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,8.618680281348457,6.2969449859392315,-0.35501681039135535,0.0952367759967257,0.01545875172286843,0.8833333333333333,0.09830722610525962,0.7072335600907029,0.3943393495518785,4.0
84,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,10.287910742563126,7.9934143258598205,-0.3990576357021317,0.09682359289125346,0.016277132331250232,0.8871794871794871,0.08656877035841613,0.7774376417233559,0.34158126005881645,2.0
85,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,8.815153614319295,7.455483677097874,-0.3690564472925591,0.09775276267652772,0.016029549720161466,0.8897435897435898,0.08659409004733624,0.7592063492063492,0.36533957271663764,1.0
86,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,12.41805168407929,9.209570164969053,-0.44338741912200286,0.09686150276094405,0.014631280663006372,0.8807692307692307,0.10786211301550921,0.7894784580498866,0.30587244473631703,1.0
87,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,7.430218644112905,5.643887420306746,-0.3303351639464557,0.09655499366735923,0.01478945911728339,0.882051282051282,0.0943491482970394,0.7571428571428571,0.3454760144708118,1.0
88,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,8.582928012407148,6.882738101003554,-0.35738414966257087,0.09611048737041798,0.016725276164689027,0.8858974358974357,0.09300557034896627,0.7559863945578231,0.3713391400393529,2.0
89,360,228.25,248,0.0034266868486105538,0.0,0.3333333333333333,0.02854718499275339,0.0044811041677725455,0.12734032303263712,13.295003444964102,9.355302554646011,-0.452487996655994,0.09519597325400184,0.018125425909713454,0.8801282051282051,0.08809647069775199,0.7282312925170068,0.25778020147840014,2.0
